sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
3.3951;7.0727;6.5364;2.4358;8.7722;3.6451;0.6648;-1.3427;1.5649;-1.8836;-2.9707;-0.8515;112.0;-33.54;-16.68;-11.76;49.85;-63.45;-33.75;3.1;998.06;50.37;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;566538;2018-06-30 20:04:41:057
1.3671;9.6513;2.7678;2.2048;8.1896;4.9233;-1.2064;0.7386;-0.7238;0.1683;-0.8315;-0.9303;55.0;-17.7;-33.84;15.9;137.14;-56.63;-24.12;3.1;998.04;60.431;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;567038;2018-06-30 20:04:41:557
2.1237;8.5595;4.1876;1.5624;8.6236;4.4002;0.3482;-0.1551;-0.385;0.1292;-0.1308;-0.1209;55.0;-9.24;-36.72;16.08;153.89;-61.57;-19.55;3.1;998.05;54.328;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;567538;2018-06-30 20:04:42:057
1.4797;9.3161;2.514;1.2507;9.0326;3.608;-0.2666;0.1782;-0.5553;-0.1989;-0.5798;-0.0653;51.0;-4.02;-36.48;19.02;161.18;-67.08;-19.12;3.1;998.05;59.926;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;568038;2018-06-30 20:04:42:557
0.2634;8.5476;4.6138;1.3302;9.0854;3.4434;-1.2345;-0.1691;1.4314;-0.0266;-0.4344;-0.5895;42.0;2.4;-36.0;19.2;170.77;-67.89;-21.12;3.1;998.06;61.496;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;568538;2018-06-30 20:04:43:057
0.4549;8.8014;4.6449;0.2595;9.1225;3.5893;0.1954;-0.3211;1.0556;-0.1879;1.2467;0.154;35.0;6.24;-34.8;22.2;187.44;-68.47;-4.14;3.1;998.04;55.787;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;569038;2018-06-30 20:04:43:557
-4.1708;9.5556;5.0208;-2.361;8.7073;3.8443;-1.8098;0.8483;1.1765;-0.0718;1.2681;0.311;78.0;-14.1;-38.64;13.02;171.5;-62.61;31.56;3.1;998.07;61.814;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;569538;2018-06-30 20:04:44:057
-0.7303;10.1589;0.905;-1.9958;9.3251;2.2869;1.8211;0.3215;-1.9733;-0.1867;0.1624;0.2932;82.0;-23.64;-30.3;-10.02;124.78;-71.97;41.11;3.1;998.07;58.162;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;570038;2018-06-30 20:04:44:557
1.5491;7.9251;0.0575;0.078;9.7582;0.9698;1.4974;-1.7111;-0.5556;-0.409;0.4373;0.6866;37.0;-21.48;-24.96;-24.18;39.57;-84.31;-4.6;3.1;998.04;57.597;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;570538;2018-06-30 20:04:45:057
-0.5555;9.4646;2.909;-0.0248;9.7145;1.3407;0.0679;-0.0441;0.5149;0.0143;0.8496;-0.2407;36.0;-13.62;-22.62;-33.24;26.51;-82.14;1.06;3.1;998.04;54.447;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;571038;2018-06-30 20:04:45:557
1.0367;10.2188;1.19;0.5719;9.7105;1.2443;0.8455;0.1132;0.0989;0.1927;-1.8418;-0.248;36.0;-18.78;-23.34;-30.3;8.51;-81.97;-24.69;3.1;998.06;63.822;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;571538;2018-06-30 20:04:46:057
1.3647;9.9626;4.0703;1.1687;9.647;1.3189;0.196;0.3156;2.7513;-0.6717;-1.6903;-0.4703;32.0;-29.7;-26.94;7.56;72.35;-79.65;-41.54;3.1;998.07;55.664;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;572039;2018-06-30 20:04:46:558
-1.5563;10.3481;0.3663;0.099;9.6991;1.4449;-1.6552;0.649;-1.0786;0.4083;-1.0227;-0.1716;39.0;-4.26;-32.16;25.14;168.93;-81.51;-3.92;3.1;998.06;56.488;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;572538;2018-06-30 20:04:47:057
-0.8476;10.0919;1.652;-0.4167;9.5955;1.9806;-0.7517;0.6688;-0.1274;0.1047;-0.7655;0.0984;36.0;8.64;-32.58;24.42;206.17;-78.09;11.88;3.1;998.06;61.431;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;573038;2018-06-30 20:04:47:557
-0.5579;9.807;4.9442;0.1367;9.6066;1.966;-0.6946;0.2004;2.9782;0.1951;-0.0441;0.1808;33.0;20.64;-31.68;19.8;215.52;-78.41;-3.98;3.1;998.06;57.809;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;573538;2018-06-30 20:04:48:057
-2.3823;9.5292;4.5922;-0.6035;9.5808;2.0037;-0.1675;0.8559;-0.0859;-0.4127;2.6847;0.1589;29.0;6.42;-29.4;25.8;204.68;-77.68;16.76;3.1;998.05;53.745;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;574038;2018-06-30 20:04:48:557
-1.1445;10.1469;2.775;-1.6723;9.3668;2.3742;0.7338;0.5216;0.0416;0.0339;1.6627;0.548;29.0;-20.76;-32.16;8.04;155.27;-72.77;35.16;3.1;998.07;53.495;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;574538;2018-06-30 20:04:49:057
-1.5012;9.7758;1.2738;-0.8479;9.5627;2.0017;0.3523;-0.2872;-0.7615;-0.6179;0.6566;0.8797;44.0;-25.68;-28.32;-6.84;112.81;-77.32;25.98;3.1;998.06;52.554;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;575038;2018-06-30 20:04:49:557
0.6417;9.7974;2.3488;-0.5544;9.5373;2.2143;0.9662;-0.2307;-0.2151;-0.0828;1.2424;0.0147;93.0;-20.88;-21.9;-27.66;57.0;-76.45;12.16;3.1;998.06;58.946;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;575538;2018-06-30 20:04:50:057
0.1604;9.3449;1.4509;-0.6823;9.3975;2.7186;0.8428;-0.0527;-1.2677;0.335;1.0115;0.347;28.0;-1.44;-18.24;-39.48;18.72;-73.39;14.09;3.1;998.06;64.13;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;576039;2018-06-30 20:04:50:558
-1.0702;9.127;2.4206;-0.7314;9.6086;1.8193;-0.3388;-0.4816;0.6013;-0.0626;1.4238;0.1424;29.0;14.22;-20.94;-37.5;1.35;-78.47;21.9;3.1;998.07;62.369;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;576538;2018-06-30 20:04:51:057
-1.3599;10.6641;5.5068;-1.377;9.3662;2.5589;1.4034;0.8167;0.2256;-0.497;2.0017;0.3067;42.0;38.28;-22.44;-11.28;305.2;-72.76;28.29;3.1;998.07;52.456;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;577038;2018-06-30 20:04:51:557
-0.8452;9.2036;1.0128;-0.986;9.6604;1.3692;-0.1082;0.058;0.2565;0.0534;0.6529;0.1265;41.0;32.52;-26.64;11.28;279.5;-80.09;35.76;3.1;998.07;61.713;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;577539;2018-06-30 20:04:52:058
0.8117;8.2626;0.0215;0.0481;9.7331;1.1978;-0.0457;-0.7115;-1.284;0.2324;0.6829;-0.0122;32.0;29.28;-28.44;13.86;246.39;-82.61;7.91;3.1;998.07;58.375;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;578038;2018-06-30 20:04:52:557
-0.8548;9.5963;3.4932;-0.5037;9.5263;2.2729;-0.351;0.07;1.2203;-0.2019;1.0127;0.052;32.0;20.64;-30.78;20.34;228.57;-76.27;12.5;3.1;998.07;62.318;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;578538;2018-06-30 20:04:53:057
-1.7526;9.5292;3.5507;-1.4495;9.2373;2.9566;-0.3031;0.2919;0.5941;0.2318;-0.1528;0.1692;24.0;11.7;-32.82;23.34;219.28;-70.38;26.12;3.1;998.07;57.302;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;579039;2018-06-30 20:04:53:558
0.5267;10.7072;1.6999;-0.2747;9.5752;2.1;0.8014;1.132;-0.4;-0.5257;-0.0685;0.3464;36.0;11.1;-31.74;25.56;204.95;-77.53;7.45;3.1;998.07;53.785;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;579538;2018-06-30 20:04:54:057
0.9649;10.3528;3.4238;-0.2456;9.4557;2.5884;1.5744;0.2627;0.1698;-0.5232;0.2424;-0.1392;37.0;6.24;-34.32;23.1;194.93;-74.63;5.42;3.1;998.07;58.529;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;580039;2018-06-30 20:04:54:558
-0.4765;9.364;2.6768;-0.9577;9.1514;3.3919;0.0024;0.6819;-0.8132;0.0754;0.2027;0.0587;38.0;4.92;-36.48;20.7;199.01;-68.94;15.77;3.1;998.08;55.939;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;580538;2018-06-30 20:04:55:057
-1.5323;9.9482;1.6353;-0.9515;9.4226;2.5453;-0.315;0.3077;-1.0417;0.1121;-0.1546;0.1191;38.0;5.52;-35.16;21.84;204.9;-73.31;19.49;3.1;998.08;55.62;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;581038;2018-06-30 20:04:55:557
0.0168;7.6186;2.9474;-0.571;9.4403;2.5933;0.5877;-1.8217;0.3541;0.0424;-0.6659;-0.284;34.0;7.5;-34.5;22.86;206.08;-75.37;15.14;3.1;998.09;51.565;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;581538;2018-06-30 20:04:56:057
-0.419;10.0057;2.6337;-0.6397;9.2903;3.0743;0.2207;0.7154;-0.4406;0.6136;0.0146;-0.24;33.0;9.84;-34.62;20.58;206.07;-71.32;11.75;3.1;998.08;60.269;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;582038;2018-06-30 20:04:56:557
-1.403;10.2355;3.6537;-1.0472;9.3051;2.9137;-0.7126;0.8203;1.1638;-0.1329;1.1245;0.3232;23.0;1.08;-34.62;22.74;195.58;-71.6;19.77;3.1;998.07;61.993;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;582538;2018-06-30 20:04:57:057
-0.4597;9.352;2.9641;-0.9792;9.4213;2.5399;0.8787;-0.1267;-0.8088;-0.2612;1.4636;0.2523;27.0;-17.82;-32.64;14.22;157.17;-73.88;21.08;3.1;998.1;53.559;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;583038;2018-06-30 20:04:57:557
-0.3831;9.704;0.6441;-0.6903;9.6291;1.7243;0.7429;-0.3394;-0.5822;-0.1512;1.2223;0.6182;94.0;-26.94;-28.32;-5.76;109.54;-79.08;21.82;3.1;998.08;56.173;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;583538;2018-06-30 20:04:58:057
-0.4262;10.2379;1.439;-0.7537;9.7285;0.9792;0.2581;0.5023;0.4957;0.2245;1.0763;0.3146;85.0;-19.8;-26.76;-23.4;85.73;-81.45;37.04;3.1;998.07;61.735;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;584038;2018-06-30 20:04:58:557
-0.0934;10.4558;1.8747;0.1058;9.803;0.2469;0.069;0.2051;1.8577;0.3094;-2.3953;0.1625;48.0;-27.36;-27.42;-12.84;62.15;-87.54;-4.13;3.1;998.06;57.281;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;584538;2018-06-30 20:04:59:057
-0.4477;11.0352;1.5706;0.8225;9.7554;0.5705;-1.2702;1.2798;1.0001;0.0888;-1.7789;-0.4514;29.0;-19.14;-29.52;20.76;88.85;-84.14;-55.25;3.1;998.05;58.013;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;585038;2018-06-30 20:04:59:557
-0.1389;10.384;1.5036;-0.5199;9.7691;0.6818;0.381;0.6149;0.8218;-0.4304;-0.9249;0.267;36.0;-3.6;-31.44;27.0;206.45;-84.98;37.33;3.1;998.08;58.61;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;585538;2018-06-30 20:05:00:057
-1.2833;10.5923;1.3647;-1.0096;9.7216;0.8013;-0.5012;0.4541;0.6018;0.0192;-0.6189;0.187;36.0;9.12;-30.6;27.06;242.83;-82.45;51.56;3.1;998.09;64.534;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;586039;2018-06-30 20:05:00:558
-1.19;9.4191;0.5962;0.164;9.8023;0.2412;-1.6317;0.1004;1.2241;0.3497;0.7812;-0.3268;27.0;12.78;-27.0;27.96;170.93;-88.3;-34.21;3.1;998.1;56.85;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;586539;2018-06-30 20:05:01:058
-1.0463;8.2818;2.6098;-0.3757;9.6192;1.8707;-1.2022;-1.4547;1.3927;-0.3491;2.7708;0.1796;27.0;-10.5;-32.46;21.54;169.42;-78.78;11.35;3.1;998.1;57.472;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;587038;2018-06-30 20:05:01:557
-1.8125;10.2499;3.6321;-0.9925;9.4748;2.3267;-0.8199;0.7751;1.3054;0.2629;1.1801;0.0251;98.0;-26.16;-29.7;-1.14;120.15;-74.8;17.68;3.1;998.09;59.443;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;587539;2018-06-30 20:05:02:058
0.7877;9.8022;-0.9769;0.4529;9.746;0.9906;0.3348;0.0562;-1.9675;0.0381;1.7012;0.1338;67.0;-27.36;-24.84;-16.74;43.14;-83.56;-18.3;3.1;998.08;61.089;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;588038;2018-06-30 20:05:02:557
0.4956;8.6338;4.4486;-0.069;9.5586;2.1905;0.5646;-0.9248;2.258;-0.0859;0.6694;0.3158;32.0;-10.5;-19.98;-34.92;20.73;-77.09;1.8;3.1;998.08;61.855;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;588538;2018-06-30 20:05:03:057
1.4725;8.4757;5.6002;1.3851;8.9411;3.7827;0.0874;-0.4654;1.8175;-0.9264;-2.5266;-0.7025;92.0;-26.94;-15.0;-25.56;33.75;-65.75;-20.11;3.1;998.08;59.352;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;589038;2018-06-30 20:05:03:557
1.4126;8.538;6.0671;1.9504;7.9794;5.3568;-1.3183;1.8778;-0.257;-0.2807;-1.3287;-1.1679;47.0;-24.78;-31.2;5.46;120.57;-54.46;-20.01;3.1;998.08;50.547;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;589538;2018-06-30 20:05:04:057
1.1397;7.4486;5.6337;1.3183;8.4871;4.7331;-0.5856;-0.5501;1.516;-0.5342;-0.8693;-0.3298;93.0;-11.64;-36.78;13.26;150.49;-59.93;-15.56;3.1;998.08;53.841;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;590038;2018-06-30 20:05:04:557
-0.2562;8.5571;4.7;0.1972;8.5483;4.8019;-0.4366;-0.0773;-0.0708;0.0198;-0.6555;-0.1344;56.0;4.02;-38.7;14.76;185.97;-60.65;-2.35;3.1;998.08;51.452;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;590538;2018-06-30 20:05:05:057
-0.0814;7.5707;4.87;0.2658;8.6013;4.7028;-0.3472;-1.0306;0.1671;-0.2673;0.4452;0.347;48.0;6.72;-38.64;16.14;190.42;-61.29;-3.24;3.1;998.08;60.138;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;591038;2018-06-30 20:05:05:557
-0.85;8.4709;4.5156;-0.389;8.5169;4.8458;-0.461;-0.0459;-0.3302;-0.1732;2.2687;1.0385;51.0;-18.6;-34.32;8.16;143.91;-60.28;4.59;3.1;998.07;61.318;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;591538;2018-06-30 20:05:06:057
0.0503;8.0184;5.0567;-0.6045;8.0915;5.5075;0.6547;-0.0731;-0.4508;-0.0413;0.9755;0.5785;200.0;-28.26;-20.82;-16.56;90.85;-55.6;6.26;3.1;998.1;54.865;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;592038;2018-06-30 20:05:06:557
0.2658;7.9107;6.3616;-0.009;7.9689;5.7155;0.3705;-0.0486;0.2989;-0.0578;0.8111;0.8632;279.0;-23.16;-11.28;-28.56;53.38;-54.35;0.09;3.1;998.08;56.63;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;592538;2018-06-30 20:05:07:057
-0.8164;7.3863;6.4933;-0.2523;8.155;5.4408;-1.486;-0.3401;1.6199;-0.1683;1.4336;0.8925;247.0;-3.84;-5.28;-40.8;10.72;-56.26;2.65;3.1;998.09;56.689;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;593038;2018-06-30 20:05:07:557
0.0311;7.5132;6.8979;0.071;8.482;4.9215;0.9226;-0.4109;0.5063;-0.026;0.7989;0.9963;200.0;13.62;-7.98;-40.26;334.39;-59.87;-0.83;3.1;998.08;55.648;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;593539;2018-06-30 20:05:08:058
1.2378;6.6776;5.6625;0.0499;8.0545;5.594;1.1879;-1.3769;0.0685;0.0687;2.6382;1.5425;99.0;35.7;-25.74;-15.3;265.61;-55.22;-0.51;3.1;998.07;57.589;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;594038;2018-06-30 20:05:08:557
2.0854;8.2459;6.1485;-0.2517;8.0204;5.6375;2.3372;0.2255;0.511;0.0406;0.6309;0.6982;64.0;16.26;-37.92;9.24;211.11;-54.6;6.03;3.1;998.09;52.936;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;594538;2018-06-30 20:05:09:057
-1.2043;7.8413;6.6776;0.2279;8.301;5.2165;-1.5328;0.0478;1.5737;-0.3223;0.3554;0.2108;69.0;14.1;-37.92;11.22;204.2;-57.83;-2.5;3.1;998.1;51.496;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;595038;2018-06-30 20:05:09:557
0.8428;8.6529;5.5763;0.4256;7.9866;5.6748;0.1322;0.3479;0.4091;0.2965;0.2999;0.1766;62.0;8.82;-39.6;10.68;194.0;-54.53;-4.29;3.1;998.08;57.645;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;595538;2018-06-30 20:05:10:057
-0.6105;8.0855;6.783;0.5461;8.0513;5.5721;-1.0585;0.3861;1.9891;-0.5251;0.1233;-0.0892;67.0;6.72;-37.8;12.24;190.25;-55.19;-5.6;3.1;998.07;61.948;23.024704;72.53761;;NaN;;;235.1613;;0 / 0;596038;2018-06-30 20:05:10:557
